corp_id,corp_name,corp_address,is_risky,risk_profile
co_7118,东方峻景网络有限公司,辽宁省上海市牧野济南街F座\ 543000,False,NA
co_7119,盟新信息有限公司,福建省长沙县合川杨街v座\ 942750,False,NA
co_7120,惠派国际公司信息有限公司,海南省桂花县牧野惠州街e座\ 609572,False,NA
co_7121,济南亿次元传媒有限公司,内蒙古自治区武汉县牧野潘路i座\ 954051,False,NA
co_7122,四通传媒有限公司,澳门特别行政区雪梅市黄浦沈阳路b座\ 297306,False,NA
co_7123,良诺传媒有限公司,江西省六安市沈北新梧州路b座\ 225721,False,NA
co_7124,鸿睿思博科技有限公司,湖北省成都市友好郑州路C座\ 401457,False,NA
co_7125,银嘉传媒有限公司,湖南省亮县沈北新徐街S座\ 432256,False,NA
co_7126,易动力信息有限公司,宁夏回族自治区乌鲁木齐县平山林街e座\ 685588,False,NA
co_7127,华远软件传媒有限公司,云南省婷婷县蓟州李路e座\ 986875,False,NA
co_7128,中建创业传媒有限公司,陕西省成都县淄川王路Z座\ 782418,False,NA
co_7129,立信电子信息有限公司,安徽省呼和浩特市大东刘街F座\ 449059,False,NA
co_7130,同兴万点传媒有限公司,贵州省玉珍县龙潭裴街g座\ 314218,False,NA
co_7131,联通时科网络有限公司,上海市敏县西夏长沙街O座\ 537740,False,NA
co_7132,艾提科信信息有限公司,湖南省长沙市丰都荆门街t座\ 777243,False,NA
co_7133,昂歌信息科技有限公司,河南省建华市沈河潮州路v座\ 980611,False,NA
co_7134,昊嘉传媒有限公司,海南省广州县东丽刘街D座\ 549168,False,NA
co_7135,彩虹传媒有限公司,内蒙古自治区郑州县城北六安街O座\ 366857,False,NA
co_7136,诺依曼软件传媒有限公司,黑龙江省兴安盟市沙市嘉禾路X座\ 658905,False,NA
co_7137,明腾科技有限公司,新疆维吾尔自治区荆门县海陵李街w座\ 221107,False,NA
co_7138,新宇龙信息科技有限公司,香港特别行政区呼和浩特市秀英韩街M座\ 536284,False,NA
co_7139,昂歌信息传媒有限公司,澳门特别行政区梅县房山郑州路x座\ 961289,False,NA
co_7140,南康网络有限公司,浙江省潜江市东城秦路p座\ 165126,False,NA
co_7141,易动力传媒有限公司,宁夏回族自治区香港市怀柔东莞街o座\ 650039,False,NA
co_7142,通际名联网络有限公司,宁夏回族自治区台北县新城吴街I座\ 438321,False,NA
co_7143,良诺信息有限公司,宁夏回族自治区广州县西峰六盘水街q座\ 897684,False,NA
co_7144,飞利信传媒有限公司,上海市六盘水市淄川夏路F座\ 981159,False,NA
co_7145,新宇龙信息网络有限公司,台湾省重庆市梁平兰州街K座\ 687791,False,NA
co_7146,恩悌传媒有限公司,江西省丽县清河王街O座\ 946991,False,NA
co_7147,维涛信息有限公司,香港特别行政区海燕市普陀太原街a座\ 515701,False,NA
co_7148,和泰科技有限公司,辽宁省长沙县普陀汪街A座\ 992148,False,NA
co_7149,凌颖信息科技有限公司,四川省柳市怀柔南昌街d座\ 800833,False,NA
co_7150,飞海科技科技有限公司,四川省哈尔滨县六枝特张街R座\ 971409,False,NA
co_7151,思优信息有限公司,云南省建国县城东曾街I座\ 778232,False,NA
co_7152,菊风公司传媒有限公司,湖南省秀华县房山长沙街M座\ 792816,False,NA
co_7153,盟新传媒有限公司,西藏自治区广州市长寿程街V座\ 395397,False,NA
co_7154,鸿睿思博传媒有限公司,西藏自治区杨县长寿姜街s座\ 840207,False,NA
co_7155,巨奥科技有限公司,湖南省淑英市崇文北镇街y座\ 334939,False,NA
co_7156,创联世纪科技有限公司,江西省勇市高坪张街n座\ 557691,False,NA
co_7157,超艺传媒有限公司,重庆市军县江北林路P座\ 716366,False,NA
co_7158,创汇信息有限公司,陕西省澳门市新城大冶街f座\ 622103,False,NA
co_7159,天开网络有限公司,河南省博市沈河曾路u座\ 241345,False,NA
co_7160,南康网络有限公司,四川省飞市涪城哈尔滨路l座\ 332904,False,NA
co_7161,菊风公司科技有限公司,吉林省大冶县白云周街n座\ 599498,False,NA
co_7162,易动力信息有限公司,云南省太原县海港谢街z座\ 826913,False,NA
co_7163,联通时科传媒有限公司,台湾省哈尔滨县山亭北京路u座\ 150085,False,NA
co_7164,创亿科技有限公司,天津市秀华市大东济南路Q座\ 718204,False,NA
co_7165,良诺网络有限公司,云南省东县沙市海口路J座\ 640466,False,NA
co_7166,南康传媒有限公司,上海市博县西峰张路E座\ 506394,False,NA
co_7167,晖来计算机信息有限公司,天津市南京县梁平赵路w座\ 291721,False,NA
co_7168,快讯传媒有限公司,新疆维吾尔自治区佛山市上街梧州路S座\ 916610,False,NA
co_7169,华远软件科技有限公司,云南省北镇县清浦银川路J座\ 122424,False,NA
co_7170,快讯网络有限公司,重庆市西安县龙潭刘路T座\ 692825,False,NA
co_7171,思优网络有限公司,福建省台北县兴山张街e座\ 441128,False,NA
co_7172,昊嘉传媒有限公司,湖北省桂兰县丰都海门路H座\ 722471,False,NA
co_7173,华远软件科技有限公司,福建省楠县秀英谭路S座\ 722332,False,NA
co_7174,四通网络有限公司,山西省秀珍县锡山孙街c座\ 290762,False,NA
co_7175,联通时科传媒有限公司,青海省荣县长寿张路B座\ 301306,False,NA
co_7176,中建创业科技有限公司,黑龙江省淑英县安次杭州路B座\ 642382,False,NA
co_7177,易动力网络有限公司,黑龙江省伟市新城兴城路j座\ 608338,False,NA
co_7178,国讯科技有限公司,云南省大冶市沙湾淮安街Y座\ 445744,False,NA
co_7179,思优科技有限公司,天津市广州市城东谢路N座\ 472515,False,NA
co_7180,鑫博腾飞传媒有限公司,甘肃省潜江县龙潭昆明街M座\ 479861,False,NA
co_7181,飞海科技信息有限公司,台湾省巢湖县新城张路L座\ 177389,False,NA
co_7182,艾提科信网络有限公司,辽宁省倩市江北南昌街H座\ 168738,False,NA
co_7183,太极传媒有限公司,甘肃省天津市新城智街g座\ 533295,False,NA
co_7184,惠派国际公司网络有限公司,天津市长沙县安次蒋街S座\ 192157,False,NA
co_7185,数字100网络有限公司,重庆市丹丹县南长张街U座\ 149508,False,NA
co_7186,兰金电子网络有限公司,陕西省永安县永川太原路l座\ 287967,False,NA
co_7187,黄石金承科技有限公司,浙江省济南市孝南阜新街h座\ 445282,False,NA
co_7188,泰麒麟信息有限公司,浙江省杰市南溪王路b座\ 661161,False,NA
co_7189,通际名联信息有限公司,香港特别行政区齐齐哈尔市江北张街U座\ 689844,False,NA
co_7190,盟新信息有限公司,辽宁省晶市花溪温街w座\ 855385,False,NA
co_7191,合联电子网络有限公司,河北省合山市山亭潮州街V座\ 704786,False,NA
co_7192,华成育卓信息有限公司,内蒙古自治区郑州市城北韩街P座\ 946031,False,NA
co_7193,东方峻景科技有限公司,浙江省玉华市锡山马街g座\ 464020,False,NA
co_7194,开发区世创传媒有限公司,天津市嘉禾市山亭福州街N座\ 823254,False,NA
co_7195,巨奥科技有限公司,湖南省南宁县涪城申路v座\ 608269,False,NA
co_7196,华成育卓信息有限公司,澳门特别行政区宁德市山亭贵阳路z座\ 461600,False,NA
co_7197,立信电子传媒有限公司,北京市惠州市海陵淮安街F座\ 880295,False,NA
co_7198,雨林木风计算机信息有限公司,广东省桂珍县城北荆门街S座\ 235910,False,NA
co_7199,国讯科技有限公司,云南省沈阳县崇文齐齐哈尔路j座\ 646159,False,NA
co_7200,银嘉信息有限公司,台湾省杨市花溪惠州路W座\ 572854,False,NA
co_7201,联通时科信息有限公司,吉林省凯市海陵呼和浩特街i座\ 505436,False,NA
co_7202,盟新传媒有限公司,云南省柳县双滦宜都街O座\ 784614,False,NA
co_7203,时空盒数字传媒有限公司,海南省玉华市新城单街O座\ 795143,False,NA
co_7204,济南亿次元信息有限公司,海南省萍县房山盛街r座\ 995853,False,NA
co_7205,华成育卓科技有限公司,海南省呼和浩特市清河鲍街I座\ 943107,False,NA
co_7206,超艺网络有限公司,青海省关岭市门头沟李路j座\ 978071,False,NA
co_7207,图龙信息科技有限公司,山东省玉珍市孝南张路K座\ 290357,False,NA
co_7208,飞海科技网络有限公司,上海市合山县高港辽阳路I座\ 393836,False,NA
co_7209,盟新信息有限公司,黑龙江省超市清城郭路S座\ 897008,False,NA
co_7210,趋势网络有限公司,吉林省博县涪城通辽街z座\ 842428,False,NA
co_7211,南康信息有限公司,西藏自治区济南市龙潭谢街s座\ 364066,False,NA
co_7212,菊风公司科技有限公司,辽宁省金凤市西夏阜新路o座\ 211100,False,NA
co_7213,济南亿次元信息有限公司,广西壮族自治区通辽市长寿关岭路q座\ 575716,False,NA
co_7214,凌颖信息科技有限公司,湖北省娜市清城张路R座\ 358312,False,NA
co_7215,昊嘉信息有限公司,浙江省天津县合川天津街l座\ 689834,False,NA
co_7216,数字100传媒有限公司,青海省桂芝县西峰张路P座\ 195765,False,NA
co_7217,开发区世创网络有限公司,香港特别行政区汕尾市静安韦路U座\ 618220,False,NA
co_7218,四通信息有限公司,海南省永安市涪城杭州街R座\ 247667,False,NA
co_7219,四通传媒有限公司,新疆维吾尔自治区哈尔滨县滨城蔡路R座\ 202971,False,NA
co_7220,彩虹传媒有限公司,辽宁省玉梅市房山邱路I座\ 576258,False,NA
co_7221,华远软件科技有限公司,辽宁省欣市璧山吴街H座\ 838203,False,NA
co_7222,天益信息有限公司,辽宁省乌鲁木齐市沙湾谢街e座\ 307371,False,NA
co_7223,凌云科技有限公司,吉林省银川县海陵六安路V座\ 495330,False,NA
co_7224,同兴万点网络有限公司,上海市长沙市大兴冷街P座\ 390754,False,NA
co_7225,易动力信息有限公司,江西省南宁市闵行长春路j座\ 636198,False,NA
co_7226,海创网络有限公司,浙江省建国市门头沟高路U座\ 937577,False,NA
co_7227,雨林木风计算机网络有限公司,山东省广州市秀英杜街p座\ 797341,False,NA
co_7228,四通信息有限公司,安徽省大冶市大东大冶路x座\ 914705,False,NA
co_7229,商软冠联科技有限公司,台湾省红市璧山东莞街i座\ 577418,False,NA
co_7230,巨奥传媒有限公司,辽宁省娜县南长钟街y座\ 557232,False,NA
co_7231,飞海科技网络有限公司,河北省重庆县怀柔银川街C座\ 993366,False,NA
co_7232,时空盒数字信息有限公司,北京市玉梅市翔安钱路f座\ 277608,False,NA
co_7233,和泰信息有限公司,安徽省秀荣县长寿杨路j座\ 467212,False,NA
co_7234,维旺明科技有限公司,青海省秀英市安次李街e座\ 904657,False,NA
co_7235,双敏电子传媒有限公司,西藏自治区倩县上街胡路Q座\ 175787,False,NA
co_7236,戴硕电子传媒有限公司,澳门特别行政区辉市安次梁街C座\ 843699,False,NA
co_7237,天开传媒有限公司,吉林省巢湖市高港王街k座\ 519120,False,NA
co_7238,易动力传媒有限公司,河南省张家港市蓟州张街O座\ 576101,False,NA
co_7239,网新恒天科技有限公司,福建省柳州市永川赵街q座\ 752305,False,NA
co_7240,华泰通安科技有限公司,广东省岩县海港大冶街Z座\ 555198,False,NA
co_7241,襄樊地球村传媒有限公司,上海市太原县海港王街n座\ 578934,False,NA
co_7242,南康信息有限公司,甘肃省惠州县高明鞠街r座\ 592717,False,NA
co_7243,黄石金承信息有限公司,新疆维吾尔自治区重庆市上街台北路G座\ 199616,False,NA
co_7244,立信电子传媒有限公司,宁夏回族自治区呼和浩特县新城张路h座\ 591505,False,NA
co_7245,七喜网络有限公司,重庆市沈阳市浔阳吴路v座\ 651232,False,NA
co_7246,太极网络有限公司,湖北省巢湖市金平胡街d座\ 892383,False,NA
co_7247,图龙信息信息有限公司,陕西省秀荣县静安汪路i座\ 957821,False,NA
co_7248,时空盒数字信息有限公司,天津市鑫县江北马鞍山路e座\ 126435,False,NA
co_7249,创联世纪网络有限公司,山西省宁德县平山岳路H座\ 589043,False,NA
co_7250,银嘉科技有限公司,新疆维吾尔自治区淑珍市大东兴城路j座\ 195174,False,NA
co_7251,通际名联网络有限公司,湖南省静县闵行高街o座\ 105551,False,NA
co_7252,东方峻景信息有限公司,辽宁省成都县沙市尚路Y座\ 405812,False,NA
co_7253,雨林木风计算机科技有限公司,山西省贵阳县双滦大冶路j座\ 278633,False,NA
co_7254,良诺网络有限公司,江苏省玲市锡山刘街b座\ 175979,False,NA
co_7255,易动力网络有限公司,青海省鑫市璧山香港街J座\ 825046,False,NA
co_7256,良诺科技有限公司,安徽省石家庄县友好崔路f座\ 901221,False,NA
co_7257,迪摩科技有限公司,天津市哈尔滨市华龙刘路M座\ 176649,False,NA
co_7258,时空盒数字科技有限公司,安徽省海门县江北王街s座\ 542671,False,NA
co_7259,诺依曼软件网络有限公司,香港特别行政区桂花县高坪兴安盟街c座\ 243860,False,NA
co_7260,创汇科技有限公司,西藏自治区秀华县浔阳北京街u座\ 120464,False,NA
co_7261,易动力网络有限公司,江西省六安市锡山银川街U座\ 572940,False,NA
co_7262,兰金电子传媒有限公司,新疆维吾尔自治区秀珍市清河欧阳路R座\ 559512,False,NA
co_7263,南康科技有限公司,西藏自治区燕市沙湾惠州街p座\ 488940,False,NA
co_7264,惠派国际公司传媒有限公司,山西省东市梁平吕街K座\ 174321,False,NA
co_7265,浦华众城网络有限公司,辽宁省亮县涪城杨路z座\ 732323,False,NA
co_7266,中建创业科技有限公司,天津市璐市东丽黄路V座\ 202750,False,NA
co_7267,群英传媒有限公司,宁夏回族自治区雪县南长荆门街e座\ 106731,False,NA
co_7268,恩悌科技有限公司,内蒙古自治区波市房山吴路X座\ 637712,False,NA
co_7269,彩虹信息有限公司,贵州省梅县黄浦包路z座\ 771608,False,NA
co_7270,惠派国际公司网络有限公司,湖北省淮安市永川唐街a座\ 245753,False,NA
co_7271,数字100科技有限公司,湖南省丹丹县长寿齐街N座\ 228420,False,NA
co_7272,创亿网络有限公司,辽宁省宇市普陀邯郸街N座\ 764364,False,NA
co_7273,信诚致远信息有限公司,广东省柳州县上街范路y座\ 155857,False,NA
co_7274,诺依曼软件网络有限公司,广西壮族自治区涛市崇文潮州街Z座\ 172028,False,NA
co_7275,诺依曼软件信息有限公司,浙江省英县璧山胡街u座\ 751867,False,NA
co_7276,戴硕电子网络有限公司,广西壮族自治区鹏县丰都黄路b座\ 191523,False,NA
co_7277,昊嘉科技有限公司,山西省太原县永川哈尔滨街F座\ 381912,False,NA
co_7278,合联电子信息有限公司,河南省楠市南溪安街i座\ 552794,False,NA
co_7279,鸿睿思博网络有限公司,西藏自治区兰州市白云季路S座\ 588446,False,NA
co_7280,艾提科信网络有限公司,江苏省淑英市合川深圳路H座\ 137140,False,NA
co_7281,佳禾科技有限公司,广西壮族自治区晨市静安王街c座\ 167209,False,NA
co_7282,合联电子传媒有限公司,北京市淑珍市白云马路d座\ 949506,False,NA
co_7283,创汇科技有限公司,新疆维吾尔自治区合山市沈河储街C座\ 274417,False,NA
co_7284,数字100传媒有限公司,海南省佛山县龙潭余路D座\ 641985,False,NA
