src_id,dst_id,d_id,src_device_start_time,dst_device_start_time
p_20603,p_25450,pn_1,2019-09-11,2020-01-06
p_20603,p_47126,pn_179,2020-05-23,2019-12-14
p_20604,p_29253,pn_1,2020-01-02,2020-09-09
p_20604,p_29654,pn_53,2020-10-31,2021-04-27
p_20605,p_45163,pn_4914,2021-01-28,2021-05-11
p_20605,p_48688,pn_2204,2019-07-16,2021-04-09
p_20605,p_84010,pn_315,2021-04-12,2021-11-22
p_20606,p_79085,pn_11,2021-09-14,2020-11-03
p_20606,p_82274,pn_3530,2020-08-09,2021-12-21
p_20607,p_29428,pn_10,2020-10-26,2020-11-18
p_20607,p_30004,pn_67,2019-10-06,2021-12-26
p_20608,p_53073,pn_1,2021-03-21,2019-07-05
p_20608,p_66136,pn_1,2020-01-22,2022-02-12
p_20608,p_85698,pn_2254,2020-06-05,2020-02-09
p_20609,p_40912,pn_10,2019-10-28,2019-05-29
p_20609,p_84946,pn_743,2020-09-28,2021-06-08
p_20610,p_70682,pn_149,2019-10-12,2020-10-07
p_20611,p_22695,pn_361,2020-11-29,2020-11-19
p_20612,p_51942,pn_334,2020-09-22,2022-03-24
p_20612,p_58403,pn_967,2020-08-12,2021-01-22
p_20612,p_61737,pn_2284,2020-03-03,2021-02-02
p_20613,p_71844,pn_4214,2019-05-31,2020-02-16
p_20613,p_73797,pn_4115,2020-09-10,2021-12-01
p_20614,p_75311,pn_478,2021-02-04,2020-07-02
p_20615,p_28033,pn_32,2019-08-15,2020-09-02
p_20615,p_40024,pn_938,2020-01-02,2021-07-11
p_20616,p_68957,pn_1,2020-02-26,2021-02-26
p_20617,p_22878,pn_3435,2019-09-24,2022-02-28
p_20617,p_74725,pn_2094,2021-06-02,2020-02-08
p_20618,p_23546,pn_3600,2020-08-23,2020-02-11
p_20618,p_78550,pn_2991,2022-03-07,2020-08-29
p_20619,p_83815,pn_366,2020-08-27,2021-10-13
p_20619,p_94541,pn_3335,2021-02-06,2020-07-09
p_20620,p_46551,pn_301,2019-10-07,2020-09-28
p_20620,p_93019,pn_896,2021-05-25,2020-08-13
p_20620,p_96346,pn_2352,2022-04-28,2020-08-11
p_20621,p_28887,pn_828,2021-05-05,2020-07-13
p_20621,p_30110,pn_732,2021-12-22,2019-06-30
p_20621,p_46501,pn_1141,2019-10-14,2019-08-17
p_20622,p_52803,pn_530,2020-03-08,2019-11-01
p_20623,p_33332,pn_85,2020-04-12,2020-04-29
p_20623,p_61011,pn_1881,2020-09-24,2021-12-23
p_20623,p_65567,pn_4789,2021-02-14,2019-05-18
p_20624,p_24947,pn_1491,2022-04-26,2019-10-10
p_20624,p_41923,pn_5721,2021-09-27,2022-02-21
p_20624,p_90647,pn_3995,2021-07-14,2019-06-21
p_20625,p_37509,pn_484,2021-10-18,2021-11-27
p_20625,p_50508,pn_1016,2022-02-08,2019-10-01
p_20625,p_73714,pn_5146,2020-12-12,2020-03-24
p_20626,p_67484,pn_1413,2019-06-21,2020-06-03
p_20626,p_94246,pn_5646,2020-06-29,2019-08-08
p_20627,p_43102,pn_1885,2020-01-26,2020-04-09
p_20627,p_82989,pn_1734,2020-12-15,2021-10-26
p_20628,p_20750,pn_307,2021-08-09,2021-08-25
p_20628,p_42514,pn_5423,2020-04-06,2020-11-27
p_20628,p_68338,pn_2682,2022-01-26,2020-09-02
p_20629,p_38825,pn_3332,2021-11-07,2020-07-05
p_20629,p_47245,pn_231,2020-02-24,2020-07-04
p_20630,p_86506,pn_795,2022-03-25,2019-06-28
p_20631,p_31100,pn_5,2019-07-23,2021-10-13
p_20631,p_68776,pn_67,2020-05-26,2021-05-24
p_20631,p_92231,pn_4546,2021-02-24,2022-03-25
p_20632,p_22171,pn_2258,2020-05-09,2021-11-03
p_20632,p_58771,pn_4641,2020-09-07,2021-03-28
p_20632,p_59397,pn_3736,2020-01-07,2020-09-28
p_20633,p_58767,pn_1648,2020-12-30,2021-10-13
p_20633,p_88963,pn_1138,2020-10-18,2020-01-30
p_20634,p_26077,pn_81,2021-04-02,2019-11-29
p_20635,p_47331,pn_10,2021-11-15,2021-10-24
p_20635,p_60794,pn_1793,2021-10-13,2020-12-10
p_20636,p_27284,pn_1,2020-08-09,2021-09-18
p_20636,p_66140,pn_28,2022-04-28,2021-04-16
p_20637,p_63362,pn_1,2021-11-11,2020-02-02
p_20638,p_28794,pn_662,2021-03-31,2020-01-10
p_20638,p_63564,pn_5418,2019-07-12,2019-08-08
p_20639,p_55368,pn_5703,2019-07-24,2021-09-18
p_20639,p_70874,pn_1,2020-06-27,2020-08-05
p_20640,p_22502,pn_2646,2019-07-29,2019-05-20
p_20640,p_49156,pn_3894,2020-11-01,2020-11-04
p_20641,p_23103,pn_4155,2020-12-20,2021-02-14
p_20641,p_42523,pn_1697,2019-11-09,2022-01-17
p_20641,p_44166,pn_2316,2021-06-28,2022-03-09
p_20642,p_49429,pn_4975,2021-12-29,2020-12-30
p_20642,p_50413,pn_85,2021-10-05,2020-04-03
p_20643,p_42825,pn_2892,2022-05-11,2020-08-29
p_20643,p_97001,pn_5396,2022-02-03,2019-06-18
p_20644,p_25162,pn_1,2020-08-05,2021-09-13
p_20645,p_33625,pn_189,2021-04-26,2019-10-20
p_20645,p_48880,pn_3026,2020-06-19,2020-08-27
p_20646,p_49737,pn_5382,2021-04-11,2022-05-09
p_20646,p_96703,pn_1452,2020-08-02,2020-12-19
p_20647,p_65221,pn_1702,2021-05-15,2020-03-26
p_20648,p_71553,pn_3521,2021-04-18,2019-10-15
p_20648,p_84872,pn_1,2019-12-20,2019-05-14
p_20649,p_26736,pn_1,2019-08-18,2020-11-19
p_20649,p_92717,pn_1,2020-01-31,2019-07-25
p_20650,p_21542,pn_2830,2021-10-31,2020-04-11
p_20650,p_99848,pn_3276,2021-09-14,2021-04-30
p_20651,p_66691,pn_4273,2021-10-18,2020-08-08
p_20651,p_77159,pn_3868,2021-07-18,2022-04-17
p_20651,p_95357,pn_2176,2019-12-04,2019-06-26
p_20652,p_77213,pn_305,2020-08-24,2020-04-19
p_20653,p_22358,pn_11,2019-07-09,2021-02-28
p_20653,p_65696,pn_4249,2022-03-09,2021-11-18
p_20654,p_67242,pn_4821,2022-02-07,2020-08-20
p_20655,p_29148,pn_3677,2021-03-25,2021-12-20
p_20655,p_62697,pn_3056,2019-12-31,2019-11-19
p_20655,p_77407,pn_154,2020-05-22,2019-12-01
p_20656,p_52620,pn_4096,2019-10-06,2020-09-17
p_20657,p_36763,pn_1,2020-08-14,2019-07-15
p_20657,p_81297,pn_4634,2020-10-02,2020-01-14
p_20658,p_22463,pn_1,2021-09-02,2021-09-30
p_20659,p_60517,pn_4799,2021-09-18,2021-05-23
p_20660,p_21379,pn_583,2020-04-01,2021-09-14
p_20660,p_65145,pn_4896,2021-06-01,2019-12-15
p_20661,p_32761,pn_3139,2021-12-11,2020-09-14
p_20661,p_86465,pn_844,2022-03-18,2021-01-24
p_20662,p_43142,pn_1555,2021-07-13,2021-01-11
p_20662,p_86900,pn_826,2020-10-07,2021-02-02
p_20663,p_37422,pn_2715,2019-08-25,2021-01-23
p_20663,p_94059,pn_1273,2021-09-10,2019-11-16
p_20664,p_34925,pn_346,2019-10-30,2021-01-01
p_20664,p_69622,pn_982,2019-10-23,2021-05-22
p_20665,p_57659,pn_5,2021-09-16,2020-06-13
p_20666,p_50078,pn_4298,2019-12-04,2020-11-02
p_20666,p_68467,pn_1451,2019-08-25,2021-02-26
p_20667,p_24741,pn_3228,2021-09-25,2021-08-01
p_20667,p_47432,pn_2901,2022-03-23,2019-06-18
p_20667,p_90956,pn_5254,2020-02-20,2019-10-16
p_20668,p_34381,pn_2895,2020-11-30,2021-05-05
p_20668,p_71818,pn_2691,2021-03-16,2021-10-25
p_20668,p_87791,pn_1,2022-04-09,2020-06-22
p_20669,p_32543,pn_5501,2022-03-28,2021-06-10
p_20669,p_32952,pn_4759,2020-03-23,2021-10-09
p_20670,p_34777,pn_3220,2020-10-16,2019-12-30
p_20670,p_67396,pn_1414,2021-10-20,2019-10-02
p_20671,p_31236,pn_1,2019-05-27,2021-12-14
p_20672,p_58781,pn_5869,2020-08-08,2020-01-03
p_20672,p_76306,pn_3144,2020-07-03,2021-03-19
p_20672,p_76683,pn_3138,2020-04-16,2021-01-12
p_20673,p_91014,pn_5,2020-01-22,2022-02-07
p_20675,p_43945,pn_1,2021-05-27,2019-12-11
p_20675,p_49039,pn_5684,2020-07-29,2020-02-19
p_20675,p_54605,pn_5836,2022-04-12,2020-06-19
p_20676,p_25530,pn_1,2020-01-25,2021-10-06
p_20676,p_38555,pn_5399,2020-10-12,2021-10-27
p_20676,p_64659,pn_1,2021-12-30,2019-07-03
p_20677,p_25811,pn_1980,2020-02-26,2020-08-09
p_20677,p_52794,pn_260,2021-02-07,2020-08-13
p_20678,p_78096,pn_57,2021-07-23,2021-04-26
p_20679,p_34164,pn_9,2020-12-03,2021-10-29
p_20679,p_53097,pn_1796,2021-11-02,2021-01-26
p_20680,p_34990,pn_5610,2020-09-17,2021-01-08
p_20681,p_37573,pn_5952,2019-12-30,2020-12-13
p_20681,p_54657,pn_988,2020-12-04,2019-12-28
p_20681,p_91638,pn_112,2019-10-03,2022-03-25
p_20682,p_22999,pn_38,2021-04-07,2020-12-07
p_20683,p_21415,pn_2116,2019-12-24,2020-08-19
p_20684,p_31078,pn_3,2020-09-13,2021-03-12
p_20684,p_49981,pn_43,2020-07-15,2020-03-18
p_20685,p_29856,pn_1,2021-08-08,2022-04-23
p_20685,p_44498,pn_2647,2019-10-04,2022-02-11
p_20685,p_93232,pn_5493,2021-03-03,2022-01-04
p_20686,p_21107,pn_713,2020-02-02,2021-10-16
p_20686,p_34121,pn_16,2020-06-10,2020-11-18
p_20687,p_33370,pn_186,2020-07-11,2021-03-06
p_20688,p_28363,pn_3123,2021-01-22,2020-03-19
p_20688,p_51466,pn_5114,2020-06-23,2020-03-17
p_20688,p_58695,pn_3259,2020-10-17,2022-02-28
p_20689,p_27447,pn_1,2022-01-26,2022-01-20
p_20689,p_49311,pn_3866,2019-10-07,2020-05-18
p_20689,p_58137,pn_1087,2019-05-23,2020-09-22
p_20690,p_58920,pn_485,2019-06-18,2019-11-09
p_20690,p_73048,pn_3,2022-03-28,2021-05-23
p_20690,p_82315,pn_700,2022-04-11,2021-03-28
p_20691,p_48961,pn_1043,2020-11-20,2020-07-22
p_20691,p_76498,pn_479,2020-07-14,2022-03-14
p_20692,p_46376,pn_3715,2021-07-31,2021-12-16
p_20693,p_24223,pn_171,2021-04-20,2020-02-21
p_20693,p_45785,pn_4859,2022-03-11,2022-01-21
p_20693,p_52309,pn_4836,2020-03-22,2022-03-12
p_20694,p_38549,pn_3221,2021-02-13,2022-04-05
p_20695,p_61493,pn_8,2021-04-29,2021-07-05
p_20696,p_28009,pn_1260,2021-07-28,2019-12-27
p_20696,p_84408,pn_1676,2021-10-23,2019-10-06
p_20697,p_23155,pn_1,2019-06-05,2019-08-10
p_20697,p_37516,pn_2035,2020-11-27,2019-09-21
p_20697,p_64302,pn_5616,2021-11-29,2022-02-09
p_20698,p_82979,pn_2467,2020-06-02,2019-05-13
p_20698,p_97689,pn_4851,2019-05-20,2022-01-19
p_20699,p_31927,pn_4109,2021-11-04,2020-05-08
p_20699,p_35497,pn_298,2020-02-25,2022-04-28
p_20699,p_99169,pn_548,2020-12-22,2019-12-01
p_20700,p_21938,pn_629,2020-05-17,2020-07-19
p_20700,p_64671,pn_842,2020-05-30,2021-02-17
p_20700,p_88512,pn_89,2021-10-24,2020-08-23
p_20701,p_24537,pn_676,2020-11-12,2020-08-22
p_20701,p_42855,pn_213,2019-08-24,2019-11-09
p_20701,p_74729,pn_9,2019-12-24,2020-04-11
p_20702,p_26023,pn_1,2020-02-21,2021-04-15
p_20702,p_76411,pn_74,2020-08-07,2021-09-17
p_20703,p_25567,pn_2808,2019-07-14,2022-04-12
p_20703,p_70904,pn_3120,2020-12-28,2019-11-06
p_20703,p_86384,pn_1,2021-08-03,2021-05-19
p_20704,p_52320,pn_790,2021-09-04,2020-05-10
p_20705,p_32646,pn_820,2021-06-20,2021-01-26
p_20706,p_67077,pn_2610,2021-04-21,2020-07-01
p_20706,p_68180,pn_3,2021-04-23,2020-09-04
p_20707,p_40100,pn_4783,2021-08-13,2020-04-15
p_20707,p_49205,pn_788,2019-11-04,2022-01-15
p_20707,p_91961,pn_68,2020-08-31,2019-06-25
p_20708,p_28191,pn_4,2020-07-16,2021-03-27
p_20708,p_89459,pn_1445,2020-06-27,2019-08-17
p_20708,p_90092,pn_597,2019-07-12,2019-08-14
p_20709,p_27424,pn_2942,2020-05-12,2019-10-26
p_20709,p_67644,pn_2338,2021-09-22,2021-09-01
p_20710,p_46414,pn_5,2022-01-19,2019-09-29
p_20710,p_68477,pn_9,2021-06-10,2020-06-26
p_20711,p_68560,pn_579,2019-09-12,2022-01-30
p_20712,p_31116,pn_4539,2020-08-30,2019-07-06
p_20712,p_97358,pn_5766,2020-08-26,2019-07-19
p_20713,p_33518,pn_1071,2021-04-10,2022-04-24
p_20714,p_52658,pn_815,2021-09-21,2020-05-07
p_20715,p_35848,pn_1,2021-12-17,2020-08-19
p_20716,p_64377,pn_401,2020-12-23,2022-02-05
p_20716,p_92230,pn_2665,2021-04-30,2020-11-30
p_20717,p_35212,pn_4050,2020-01-10,2021-01-15
p_20717,p_38930,pn_3319,2021-05-27,2021-06-21
p_20717,p_66342,pn_46,2019-06-21,2019-06-10
p_20718,p_22437,pn_4216,2021-02-12,2021-03-29
p_20719,p_27163,pn_1681,2019-10-29,2021-06-13
p_20719,p_58270,pn_5,2021-09-27,2019-07-17
p_20720,p_44062,pn_2313,2019-07-29,2021-09-07
p_20720,p_64580,pn_8,2019-06-20,2020-03-05
p_20720,p_68281,pn_1420,2020-02-03,2019-09-11
p_20721,p_43197,pn_1468,2021-09-28,2019-06-01
p_20721,p_50333,pn_2210,2019-07-31,2020-06-19
p_20721,p_69217,pn_753,2020-07-15,2020-08-08
p_20722,p_63816,pn_502,2021-12-02,2020-05-08
p_20722,p_86387,pn_8,2021-05-19,2019-08-03
p_20724,p_54950,pn_2959,2020-10-13,2021-09-22
p_20725,p_26974,pn_10,2020-01-31,2020-08-26
p_20725,p_60355,pn_1842,2020-03-14,2019-12-08
p_20726,p_70805,pn_1,2022-02-10,2019-08-31
p_20726,p_99906,pn_1250,2021-01-20,2021-07-20
p_20727,p_45014,pn_1956,2020-09-19,2022-04-05
p_20727,p_93831,pn_27,2020-03-29,2019-12-31
p_20728,p_22326,pn_988,2021-12-14,2021-01-19
p_20728,p_33154,pn_1,2020-01-30,2021-02-21
p_20729,p_40538,pn_791,2021-07-18,2021-07-23
p_20729,p_72967,pn_4568,2020-05-08,2020-04-25
p_20729,p_83800,pn_4213,2021-10-19,2019-05-15
p_20730,p_25133,pn_613,2020-09-06,2020-03-02
p_20730,p_79340,pn_1104,2020-12-09,2020-08-18
p_20730,p_99501,pn_50,2021-11-05,2020-06-25
p_20731,p_31053,pn_5501,2019-11-24,2019-11-12
p_20731,p_62266,pn_3132,2021-09-07,2020-03-25
p_20731,p_75516,pn_59,2021-01-08,2021-12-21
p_20732,p_50792,pn_5524,2021-03-25,2021-12-10
p_20733,p_41720,pn_2025,2020-12-02,2022-04-07
p_20733,p_95033,pn_5662,2020-05-14,2019-12-21
p_20734,p_78362,pn_6,2021-05-09,2021-03-23
p_20735,p_81606,pn_3398,2021-06-02,2020-05-14
p_20735,p_86636,pn_259,2019-06-20,2020-11-26
p_20736,p_21116,pn_2414,2020-02-26,2019-06-14
p_20736,p_65213,pn_1444,2019-12-12,2022-04-13
p_20736,p_74954,pn_50,2021-07-14,2021-07-18
p_20737,p_23998,pn_3270,2019-08-03,2020-06-04
p_20737,p_44046,pn_457,2020-05-18,2019-05-15
p_20737,p_83737,pn_94,2021-10-03,2020-08-18
p_20738,p_71689,pn_19,2021-09-18,2021-11-11
p_20738,p_98103,pn_3256,2021-10-27,2020-10-07
p_20738,p_98852,pn_10,2021-04-02,2020-07-20
p_20739,p_36398,pn_957,2021-05-25,2021-10-10
p_20740,p_83035,pn_3884,2021-08-20,2020-10-17
p_20740,p_90261,pn_5537,2019-05-22,2019-08-04
p_20741,p_42698,pn_1748,2020-05-25,2020-03-30
p_20741,p_62148,pn_4948,2021-06-20,2020-09-26
p_20741,p_75299,pn_1,2020-12-05,2020-09-12
p_20742,p_96234,pn_1598,2021-03-25,2020-01-26
p_20743,p_31685,pn_516,2019-05-14,2019-05-22
p_20743,p_52849,pn_3499,2022-02-19,2020-01-29
p_20744,p_64463,pn_401,2021-03-20,2019-07-03
p_20744,p_75382,pn_81,2019-08-26,2019-07-15
p_20744,p_75999,pn_853,2021-01-15,2020-02-04
p_20745,p_33875,pn_5165,2019-06-12,2020-09-16
p_20745,p_72881,pn_54,2019-12-30,2022-01-29
p_20745,p_97121,pn_5725,2020-02-16,2022-03-30
p_20746,p_69721,pn_4872,2022-02-25,2020-10-13
p_20746,p_85306,pn_94,2020-11-24,2022-01-25
p_20747,p_27802,pn_430,2020-04-03,2019-07-02
p_20747,p_99483,pn_301,2020-01-21,2021-03-04
p_20748,p_26569,pn_10,2021-06-04,2021-02-27
p_20748,p_41448,pn_65,2021-01-15,2021-04-21
p_20748,p_46664,pn_1,2020-01-18,2020-10-02
p_20749,p_35730,pn_2728,2019-11-13,2019-10-05
p_20749,p_45911,pn_9,2022-04-16,2021-10-11
p_20750,p_40924,pn_1799,2019-08-10,2019-08-12
p_20750,p_85910,pn_4016,2021-12-27,2020-05-18
p_20751,p_40606,pn_4502,2020-12-08,2020-08-27
p_20751,p_60191,pn_5128,2021-12-15,2019-07-24
p_20751,p_93815,pn_1947,2020-04-06,2021-11-09
p_20752,p_24054,pn_5889,2020-10-17,2021-11-19
p_20752,p_89250,pn_83,2020-12-26,2022-04-11
p_20753,p_21185,pn_5684,2020-06-10,2021-07-27
p_20753,p_53775,pn_337,2021-02-07,2022-03-21
p_20753,p_73854,pn_1890,2020-06-14,2020-04-08
p_20754,p_76016,pn_903,2020-04-01,2021-03-29
p_20754,p_76715,pn_401,2021-09-13,2020-10-05
p_20755,p_29464,pn_5354,2021-02-14,2021-04-16
p_20755,p_67658,pn_5205,2022-04-08,2022-05-09
p_20756,p_46569,pn_3778,2020-03-20,2019-09-14
p_20756,p_95317,pn_4256,2021-06-12,2020-05-16
p_20757,p_36654,pn_4699,2019-11-28,2021-04-11
p_20757,p_60071,pn_46,2021-01-25,2021-06-29
p_20757,p_71834,pn_549,2020-11-17,2021-06-03
p_20758,p_27673,pn_5,2019-08-03,2021-12-05
p_20758,p_79634,pn_4093,2020-02-19,2021-06-09
p_20759,p_27605,pn_2647,2021-03-25,2020-11-04
p_20761,p_28461,pn_4339,2021-11-02,2020-12-17
p_20761,p_32915,pn_7,2021-01-19,2022-03-26
p_20762,p_62723,pn_7,2021-08-17,2020-07-19
p_20762,p_63255,pn_1853,2022-01-15,2021-10-06
p_20763,p_25054,pn_3125,2021-03-01,2020-01-13
p_20763,p_81258,pn_89,2021-04-29,2022-02-27
p_20763,p_91585,pn_70,2021-05-16,2021-03-03
p_20764,p_31983,pn_10,2021-09-20,2021-02-07
p_20764,p_51116,pn_38,2020-12-28,2020-08-23
p_20765,p_66296,pn_5762,2020-08-01,2021-11-22
p_20765,p_78538,pn_3302,2021-12-24,2020-01-24
p_20766,p_63420,pn_2859,2021-08-10,2020-03-05
p_20767,p_57646,pn_1,2019-06-01,2021-10-16
p_20768,p_21249,pn_1,2022-01-12,2022-01-05
p_20768,p_44259,pn_195,2020-07-18,2019-09-08
p_20768,p_94915,pn_2540,2019-07-29,2020-05-09
p_20769,p_25051,pn_4209,2019-10-20,2021-05-27
p_20771,p_48227,pn_1940,2020-10-21,2021-11-22
p_20772,p_31515,pn_1852,2021-06-19,2021-04-02
p_20772,p_95918,pn_1,2020-05-31,2021-11-30
p_20773,p_22250,pn_1439,2020-11-20,2022-03-29
p_20773,p_30665,pn_1,2021-05-31,2020-09-30
p_20775,p_46125,pn_5874,2020-05-26,2021-11-21
p_20776,p_62617,pn_4542,2021-07-16,2020-10-08
p_20776,p_84750,pn_1177,2022-03-22,2020-10-29
p_20776,p_88738,pn_6,2019-05-31,2020-01-11
p_20777,p_26933,pn_1223,2020-11-30,2019-09-15
p_20777,p_37191,pn_10,2019-07-26,2021-10-02
p_20778,p_49064,pn_4937,2020-12-16,2020-03-20
p_20778,p_59721,pn_1627,2020-05-06,2021-08-28
p_20778,p_70712,pn_5885,2020-11-22,2019-08-30
p_20779,p_97537,pn_1,2019-11-18,2019-06-05
p_20780,p_95129,pn_1374,2020-06-20,2022-02-27
p_20781,p_52864,pn_3559,2020-06-27,2019-07-14
p_20782,p_84869,pn_1752,2021-08-21,2022-04-16
p_20784,p_40284,pn_65,2019-05-30,2020-03-11
p_20785,p_30146,pn_5,2021-05-23,2022-02-17
p_20785,p_63766,pn_1,2020-05-01,2020-03-08
p_20786,p_21080,pn_3158,2020-11-15,2019-10-08
p_20786,p_29646,pn_2905,2019-09-09,2019-07-06
p_20786,p_48199,pn_504,2020-06-11,2020-07-05
p_20787,p_76537,pn_4666,2022-01-20,2020-11-28
p_20788,p_22671,pn_3,2021-03-10,2021-06-27
p_20788,p_47366,pn_2490,2020-06-12,2019-12-20
p_20788,p_51055,pn_1,2020-10-15,2022-01-16
p_20789,p_51114,pn_2575,2020-05-07,2020-07-28
p_20789,p_63122,pn_1746,2021-10-04,2021-08-03
p_20790,p_55691,pn_423,2021-06-23,2021-03-05
p_20792,p_27114,pn_5373,2020-05-25,2021-08-23
p_20792,p_50994,pn_3522,2021-09-29,2022-02-19
p_20793,p_29941,pn_2938,2020-03-20,2019-07-28
p_20793,p_43659,pn_1,2020-06-14,2020-12-08
p_20794,p_71175,pn_3290,2021-06-26,2020-11-21
p_20795,p_63620,pn_1,2022-03-06,2019-12-05
p_20796,p_29693,pn_5946,2019-06-03,2019-08-20
p_20796,p_68452,pn_878,2020-05-31,2019-11-04
p_20797,p_38858,pn_8,2021-08-11,2019-08-07
p_20797,p_45613,pn_3938,2021-07-22,2021-11-27
p_20797,p_54984,pn_46,2020-06-17,2019-09-11
p_20798,p_30703,pn_103,2020-08-23,2022-01-19
p_20798,p_31277,pn_53,2019-09-04,2020-03-06
p_20798,p_62965,pn_1,2019-08-04,2020-07-21
p_20799,p_27128,pn_5656,2021-11-05,2020-04-19
p_20799,p_51799,pn_1,2019-06-18,2020-10-12
p_20800,p_50912,pn_23,2022-02-17,2019-08-07
p_20800,p_78764,pn_5941,2021-05-14,2019-12-05
p_20801,p_36332,pn_5540,2019-12-31,2021-05-23
p_20801,p_42780,pn_5,2019-08-16,2022-04-08
p_20802,p_37830,pn_5726,2021-11-08,2021-10-02
p_20802,p_43400,pn_3799,2022-04-01,2020-10-19
p_20803,p_26791,pn_568,2021-02-15,2021-09-04
p_20803,p_32850,pn_1041,2019-06-08,2021-10-08
p_20805,p_48138,pn_248,2020-12-24,2021-09-06
p_20805,p_80011,pn_5169,2021-07-01,2020-11-02
p_20805,p_86050,pn_1,2021-05-17,2021-11-16
p_20806,p_72795,pn_1904,2019-10-25,2021-12-11
p_20806,p_83174,pn_1,2021-05-04,2020-06-01
p_20807,p_30868,pn_4682,2019-10-27,2020-12-19
p_20807,p_93627,pn_1914,2020-09-01,2021-06-03
p_20808,p_52362,pn_4830,2021-12-23,2021-09-09
p_20808,p_84350,pn_93,2021-07-01,2021-01-12
p_20808,p_97336,pn_511,2021-09-28,2019-10-12
p_20809,p_30137,pn_1593,2020-07-12,2022-04-23
p_20809,p_45111,pn_9,2019-07-30,2019-06-20
p_20809,p_48945,pn_5076,2019-06-30,2021-02-17
p_20810,p_99828,pn_45,2020-10-30,2022-02-21
p_20811,p_47706,pn_43,2020-12-11,2021-05-28
p_20811,p_52311,pn_3443,2020-10-29,2020-11-20
p_20811,p_80281,pn_3509,2020-10-09,2021-02-07
p_20812,p_52087,pn_2010,2020-09-02,2021-11-09
p_20812,p_73168,pn_3057,2019-12-05,2019-07-31
p_20813,p_54709,pn_6,2020-08-23,2021-11-12
p_20813,p_57377,pn_52,2020-04-06,2020-11-24
p_20814,p_25671,pn_2109,2020-08-23,2022-02-07
p_20814,p_53764,pn_1,2022-04-21,2021-03-18
p_20814,p_74613,pn_1,2022-04-05,2019-12-19
p_20815,p_21537,pn_3212,2021-07-11,2019-05-20
p_20815,p_95475,pn_9,2019-10-20,2020-12-12
p_20816,p_54347,pn_1950,2021-08-18,2020-06-22
p_20816,p_93801,pn_48,2021-06-08,2021-06-16
p_20817,p_21937,pn_2350,2019-10-09,2021-07-28
p_20817,p_52700,pn_452,2021-07-31,2021-04-08
p_20818,p_32192,pn_732,2020-01-10,2019-08-14
p_20818,p_51981,pn_1584,2019-09-10,2021-07-14
p_20818,p_72742,pn_3493,2021-11-28,2021-02-17
p_20819,p_72063,pn_308,2020-05-04,2020-04-29
p_20819,p_75554,pn_1,2019-07-04,2019-08-14
p_20820,p_59940,pn_4048,2020-05-25,2019-07-15
p_20820,p_86061,pn_1,2021-12-15,2022-01-25
p_20820,p_98241,pn_1,2021-12-07,2021-11-13
p_20821,p_31864,pn_5050,2021-02-24,2021-05-29
p_20821,p_69054,pn_1822,2021-08-08,2022-02-08
p_20821,p_74036,pn_1227,2021-04-23,2020-01-28
p_20822,p_35703,pn_57,2020-05-22,2022-03-28
p_20822,p_86305,pn_305,2020-02-06,2021-09-15
p_20822,p_89646,pn_2648,2020-08-10,2021-08-14
p_20823,p_29199,pn_1730,2021-07-27,2019-07-01
p_20824,p_97882,pn_848,2021-04-13,2021-08-02
p_20825,p_45417,pn_2598,2021-10-17,2021-08-28
p_20826,p_53721,pn_1323,2021-07-14,2021-05-07
p_20826,p_99411,pn_1,2020-04-11,2022-02-27
p_20827,p_22795,pn_1172,2021-03-24,2021-11-07
p_20827,p_76950,pn_3598,2020-11-16,2021-03-23
p_20827,p_81067,pn_3610,2021-12-17,2019-08-06
p_20828,p_21124,pn_2523,2021-12-08,2022-01-26
p_20828,p_51474,pn_944,2020-01-10,2021-07-31
p_20828,p_73159,pn_1864,2021-03-31,2020-09-19
p_20829,p_58334,pn_4620,2019-12-03,2021-01-30
p_20829,p_63676,pn_39,2021-03-18,2020-03-17
p_20830,p_84020,pn_4438,2022-03-14,2021-04-29
p_20831,p_65714,pn_503,2021-09-09,2021-06-08
p_20831,p_71783,pn_287,2020-12-28,2022-01-09
p_20831,p_85249,pn_2163,2019-12-12,2020-01-11
p_20832,p_54790,pn_4089,2021-09-04,2019-12-08
p_20832,p_88924,pn_165,2021-02-16,2021-08-09
p_20833,p_28938,pn_3,2019-05-13,2020-08-07
p_20833,p_51552,pn_5,2022-01-13,2020-11-06
p_20833,p_70612,pn_686,2022-03-23,2020-01-21
p_20834,p_59962,pn_619,2021-09-18,2020-08-16
p_20835,p_55328,pn_2081,2022-02-22,2020-10-09
p_20835,p_88888,pn_5338,2019-08-24,2022-05-04
p_20836,p_33767,pn_1,2021-12-31,2021-08-19
p_20836,p_67266,pn_8,2019-05-20,2020-02-06
p_20836,p_70171,pn_712,2019-05-15,2021-08-22
p_20837,p_38935,pn_1749,2022-04-06,2021-02-23
p_20837,p_84852,pn_1,2020-10-20,2021-06-20
p_20838,p_30215,pn_4872,2020-04-02,2020-01-20
p_20838,p_71713,pn_3061,2021-10-13,2022-02-20
p_20839,p_36692,pn_1,2020-10-18,2021-11-26
p_20839,p_43981,pn_5764,2020-02-17,2020-06-18
p_20839,p_59589,pn_2,2021-12-26,2021-03-07
p_20840,p_38125,pn_5231,2020-04-28,2020-12-11
p_20840,p_65531,pn_1445,2021-02-07,2021-12-02
p_20841,p_29578,pn_4128,2022-01-31,2019-07-15
